app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
modbus-read-holding-registers	modbus	770753	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770750	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770765	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770728	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770729	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770754	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770762	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770761	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770743	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770745	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770726	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770764	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770747	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770732	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770749	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770758	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770748	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770751	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770740	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770734	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770972	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770746	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770733	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770956	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770725	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770954	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770730	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770943	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770731	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770941	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770708	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770940	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770735	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770939	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770736	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770938	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770737	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770738	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770937	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770739	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770986	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770741	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770987	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770707	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770985	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770706	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770981	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770697	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770969	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770992	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770968	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770991	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770967	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770990	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770966	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770989	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770963	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770988	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770961	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770984	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770958	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770983	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770953	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770982	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770945	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770980	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770964	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770979	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770971	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770977	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770962	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770976	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770959	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770975	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770960	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770974	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770952	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770973	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770951	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770978	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770948	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770970	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770936	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770965	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770949	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770946	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771007	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770942	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771011	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770944	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771034	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770950	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771012	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770947	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771016	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770957	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771018	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770955	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771019	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771005	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771014	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771004	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771017	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771003	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771036	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771002	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771040	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771001	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771022	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771000	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771024	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770999	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771026	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770996	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771031	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770994	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771147	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771013	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771145	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771035	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771149	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771148	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771037	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771144	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771038	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771098	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771006	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771146	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771009	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771143	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771010	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770995	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771097	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770997	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771096	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770998	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771095	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771008	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771028	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771015	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771032	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771020	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771042	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771023	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771045	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771048	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771076	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771046	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771025	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771030	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771033	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771041	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771057	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771052	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771027	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771029	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771043	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771044	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771047	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771050	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771021	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771051	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771054	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771055	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771056	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771059	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771060	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771061	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771064	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771068	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771049	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771053	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	771094	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-read-holding-registers	modbus	771069	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771058	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771062	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771063	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771065	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771066	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771067	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771070	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771071	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771072	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771073	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771074	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771170	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771075	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771077	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771169	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771078	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771168	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771079	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771080	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771081	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771176	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771082	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771083	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771118	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771084	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771117	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771085	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771086	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771112	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771087	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771088	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771110	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771089	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771106	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771090	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771105	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771091	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771092	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771104	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771093	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771103	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770993	ics-protocols	2	tcp	172.27.224.70	172.27.224.250
modbus-read-holding-registers	modbus	771039	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771102	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770690	ics-protocols	2	tcp	172.27.224.70	172.27.224.250
modbus-read-holding-registers	modbus	771101	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	770923	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771100	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771173	unknown	1	tcp	172.27.224.50	172.27.224.250
incomplete		771172	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771174	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771171	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771165	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771164	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771132	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771141	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771163	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771139	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771162	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771138	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771131	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771161	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771130	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771160	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771137	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771159	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771135	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771175	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771158	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771157	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771156	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771140	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771129	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771155	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771120	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771154	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771121	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771125	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771153	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771122	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771152	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771123	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771124	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771151	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771126	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771150	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771127	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771128	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771142	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771195	ics-protocols	2	tcp	172.27.224.70	172.27.224.250
modbus-read-holding-registers	modbus	771136	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-write-single-register	modbus	771196	ics-protocols	2	tcp	172.27.224.251	172.27.224.250
modbus-read-holding-registers	modbus	771134	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
incomplete		771204	unknown	1	tcp	172.27.224.50	172.27.224.250
incomplete		771205	unknown	1	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771133	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771286	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771290	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771199	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771291	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771266	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771292	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771203	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771267	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771198	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771200	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771201	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771247	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771217	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771245	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771218	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771219	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771244	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771221	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771222	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771254	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771223	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771253	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
modbus-read-holding-registers	modbus	771224	ics-protocols	2	tcp	172.27.224.50	172.27.224.250
